cv_protocol,cohort_name,modality,device,task,model,seed,feature_set,outer_fold,L_id,label,probability,fold_specific_threshold
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3450,0,0.5865373946726322,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3452,1,0.8565644721190134,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3453,1,0.7383594997227192,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L346,0,0.8367937157551447,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3464,1,0.838412473599116,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3465,0,0.4465722522387902,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3467,0,0.31139355277021724,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3478,0,0.5303222145885229,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3481,0,0.8140590563416481,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3486,0,0.4593165945261717,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3487,0,0.5137676472465197,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3488,0,0.38886761882652837,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3492,0,0.36107657197862864,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3499,0,0.2690605331833164,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L350,0,0.332248661822329,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3500,0,0.42789143075545627,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3501,0,0.6044100895524025,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3502,0,0.5387495166311661,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3505,0,0.5453433947016796,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3506,0,0.5349678148825964,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3507,0,0.6617611472805341,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3509,1,0.837511575470368,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3512,0,0.24805302949001393,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3514,0,0.32818740513175726,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3516,1,0.6970629754165808,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3517,1,0.5262715332210064,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3518,0,0.35152380261570215,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3519,0,0.3376455558463931,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3522,0,0.5537428470949332,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3528,1,0.37191183554629487,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3529,1,0.7740985999504725,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L353,1,0.7802157712479433,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3531,1,0.8620816667874655,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3534,1,0.5995696224272251,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3535,1,0.8985395853718122,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3536,1,0.4454959419866403,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3539,1,0.5895696760465702,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L354,1,0.893191193540891,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3540,0,0.2243979008247455,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3542,1,0.6526317192862431,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3543,0,0.42784712463617325,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3544,1,0.822139210999012,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3550,0,0.2980756511290868,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3551,0,0.2731918155526121,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3552,1,0.6338263315459093,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3557,0,0.23314157283554474,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3559,1,0.7439728962878386,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3560,1,0.5933712267627319,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3561,1,0.6151017379015684,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3562,0,0.5889484522243341,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3563,0,0.3310630803462118,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3564,0,0.7463584120074908,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3565,0,0.4534300634016593,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3566,1,0.5564882252365351,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3567,1,0.6809013560414314,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3568,1,0.5973234431197246,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3569,0,0.51083376010259,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L357,0,0.525001493593057,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3570,1,0.8607993200421333,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3571,0,0.3163768450419108,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3572,0,0.20481579401530325,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3573,1,0.722023531794548,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3575,0,0.2391645081806928,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3577,0,0.3130230652168393,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3578,0,0.1215675719237576,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3579,0,0.7925226924320062,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3580,1,0.7419043257832527,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3581,0,0.188972405778865,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3582,0,0.47419729890922707,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3583,1,0.7045700525244077,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3584,0,0.10529004720350106,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3585,0,0.30989538482390344,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3586,0,0.21410793904215097,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3587,0,0.5798329934477806,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3588,0,0.24801440505931774,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3589,0,0.5104362120230993,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L359,1,0.5520942534009615,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3592,0,0.1855397573672235,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3597,0,0.36748355130354565,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3598,0,0.552675828958551,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3602,0,0.4323859217887123,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3603,0,0.5056085990120968,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3604,0,0.20041234302334487,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3605,0,0.3813763453314702,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3606,0,0.1701300977729261,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3607,1,0.5042591840028763,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3608,0,0.49457561255743104,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3610,0,0.8679951950907707,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3613,0,0.45239426599194604,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3614,0,0.2957925625766317,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3617,0,0.30477437501152355,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3618,1,0.7976037164529165,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L3620,0,0.20300599777450165,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L4574,0,0.6861806524296602,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L4576,0,0.7432595019539198,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,3,L4577,0,0.7783914667864641,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1000,0,0.19123748961525658,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1725,0,0.3469824315980077,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1726,0,0.3440938151131074,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1727,0,0.18082482903264463,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1728,0,0.4643089612945914,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1731,0,0.3534306110814214,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1732,0,0.18732157885096967,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1733,1,0.7292279042303562,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1734,0,0.5660054453959068,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1736,0,0.1485687356131772,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1737,0,0.15975591773167253,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1738,1,0.548171058918039,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1740,0,0.14917783891238892,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1742,0,0.1981727241848906,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1743,1,0.2558229921075205,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1744,0,0.20054060802794993,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1745,0,0.44080922193825245,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1746,0,0.44480263084794086,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1747,0,0.3331629556293289,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1748,0,0.3421071491514643,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1749,0,0.15833818299385408,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1750,1,0.6361429740985235,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1751,0,0.16467774083139375,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1753,0,0.4081577965989709,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1756,0,0.3724426145975788,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1758,0,0.15851553358758488,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1759,0,0.4506884412840009,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1762,1,0.46742756975193817,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1763,0,0.3679990489035845,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1764,0,0.3983955200140675,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1765,0,0.5510582675536474,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1766,0,0.41593395126983523,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1767,0,0.44786324972907704,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1768,0,0.3387744212523103,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1769,0,0.23473306590070328,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1770,0,0.3492417468999823,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1773,0,0.3910237681120634,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1775,0,0.4124551752271752,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1776,0,0.4117818133284648,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1777,0,0.2006448161943505,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1778,0,0.22646966304940483,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1782,1,0.7029572675625483,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1783,0,0.26711268490180373,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1784,0,0.21852482676816484,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1788,1,0.43279456564535695,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1789,1,0.2610878355335444,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1790,1,0.31052814594780404,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1791,1,0.7059207707643509,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1795,1,0.6423430616656939,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1798,0,0.19651744569030902,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1799,0,0.4256795334319274,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1800,1,0.5656149759888649,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1802,1,0.55586628553768,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1804,0,0.29981440926591557,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1806,0,0.33704294885198277,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1807,1,0.2843069441926976,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1809,1,0.5515790240218242,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1810,1,0.5723857044552764,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1811,0,0.38052241364493966,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1812,0,0.40413735061883926,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L1814,0,0.6675997525453568,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3622,1,0.3949373969808221,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3624,1,0.48950970731675625,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3626,1,0.7415966751674811,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3627,0,0.13352379839246473,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3628,1,0.6099296808242798,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3630,1,0.5519307516515255,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3631,1,0.2764374720087896,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3633,0,0.2428258463429908,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3634,0,0.4388154645760854,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3636,0,0.2603877983056009,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3637,1,0.5310248248279095,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3638,0,0.17118446212649965,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3639,0,0.28517487660671276,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3640,1,0.5082143819890916,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3641,1,0.2499294156829516,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3642,0,0.4388933510830005,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3643,0,0.4736784404764573,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3644,1,0.23853563548376164,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3645,0,0.12307252370131512,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3646,0,0.30254794160525006,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3647,1,0.4507153971741597,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3649,1,0.30694118002429605,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3650,0,0.5211394174645344,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3651,0,0.3156708562746644,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3653,0,0.34270066302269697,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3657,0,0.2935779552596311,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3658,0,0.22570013596365848,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3661,0,0.31857880220438045,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3665,0,0.08338376980585356,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3666,0,0.2503444490333398,0.5
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,eeg_deep,4,L3667,0,0.3192569708141188,0.5
